session_id,timestamp,status_ativacao,tipo_interacao,tempo_permanencia_seg,toques_por_minuto,velocidade_toques
bdbd60ca-f42c-4ca6-a3f6-e9dbac352a14,2026-02-14 17:04:29,1,curta,46,42,alta
230facd4-004f-487a-adf7-1e511a218805,2026-02-14 17:35:44,1,longa,178,41,alta
25d37f36-56a4-4e30-b907-2f03130c1ade,2026-02-14 20:34:30,1,curta,26,62,baixa
316760b1-8aaf-42cd-834d-e151b53aabed,2026-02-14 21:25:59,1,longa,131,36,alta
86e9d907-83a5-4f46-a93e-70bb2455829f,2026-02-15 00:40:39,1,curta,45,82,baixa
dea68dbe-6bf1-4f8c-8c61-a3ea59f9cec2,2026-02-15 02:08:45,1,média,67,10,baixa
80f96172-080a-43f2-ab60-90206eae224e,2026-02-15 06:02:37,1,longa,263,59,baixa
c115c7e6-1e47-4670-adf7-2b233f39ad83,2026-02-15 07:13:20,1,longa,264,86,alta
a78e551b-ef3a-4681-958d-2931220f5959,2026-02-15 16:19:20,1,longa,244,75,alta
df08bbbb-81b6-4b0e-b543-262547b90708,2026-02-15 18:12:45,1,curta,57,11,alta
dd36bbf0-a54a-4147-9d4a-c56803c541ad,2026-02-15 18:51:14,1,longa,178,71,alta
4c26ed19-b60e-4df7-953f-a844a24e1f9c,2026-02-15 22:00:26,1,média,77,95,alta
911a300e-8c12-48a8-b07f-ffe4c2399bd3,2026-02-15 22:16:33,1,curta,38,21,alta
cff99dcb-4575-4850-8901-5cf752f76eb2,2026-02-15 23:14:38,1,média,116,90,baixa
216089dd-cd72-45ed-9ee7-92855f5467e9,2026-02-16 06:51:24,1,curta,27,88,baixa
3c2a30d1-07d9-465d-aa0d-34320bf2ae25,2026-02-16 11:33:40,1,longa,184,21,alta
e5cd2546-688d-49b0-9154-ab09df4470ca,2026-02-16 12:09:44,1,curta,11,56,alta
164cced3-6a74-4fdc-8506-07a2e4ed5cd8,2026-02-16 14:10:58,1,longa,238,55,alta
7964b8ff-5a4e-42f3-86d0-1a1694232bee,2026-02-16 15:11:26,1,curta,51,41,baixa
e3c68686-0858-4315-9e60-5b59e87f3275,2026-02-16 16:45:32,1,longa,210,111,baixa
809e8222-d654-4459-ae33-4ac89ada9c96,2026-02-16 16:51:10,1,média,104,50,alta
d3363d71-09c7-45ff-9ee3-ef33837d34a2,2026-02-16 17:28:14,1,curta,16,38,alta
dffd2d35-c2a9-42ab-8cc4-c9a367739fb4,2026-02-16 18:08:11,1,curta,40,2,baixa
06a7e5ea-1199-411c-87cb-ec773128ec6b,2026-02-16 18:26:58,1,média,64,14,alta
48fa45b4-dc40-4d72-b672-6a0e1620dd93,2026-02-16 18:48:30,1,média,94,96,baixa
5d1917d5-5a2d-472e-966f-7473629d6c01,2026-02-16 19:57:58,1,longa,230,55,baixa
5e584a6e-22df-4dbe-a623-9d703458ec90,2026-02-16 23:19:22,1,longa,250,13,baixa
bba2626b-0a87-47c9-aab4-0cb9cc152c7e,2026-02-17 01:23:29,1,curta,57,2,alta
9079bad0-53c8-43f3-bcd3-f5a425a2cc2a,2026-02-17 02:06:07,1,curta,18,13,alta
f0324f84-3187-4e32-8e3c-2ca32ebef683,2026-02-17 03:34:16,1,longa,261,25,alta
c5a9b17a-8299-4a08-af75-a133150587c9,2026-02-17 04:48:08,1,média,73,64,alta
eda6de15-5d34-4e69-b6a8-12acdc358e25,2026-02-17 05:24:15,1,longa,139,85,baixa
5acde0e3-6775-4901-aa0e-dab28265f647,2026-02-17 08:17:06,1,longa,172,48,baixa
4113cc36-bfce-4c0c-8d1b-5121f8540470,2026-02-17 08:50:38,1,longa,207,13,alta
c62c3989-27fc-42e9-801c-e2fbbcdfd697,2026-02-17 09:31:13,1,média,79,10,alta
8df2da77-83a6-4da1-a777-892d45840784,2026-02-17 09:43:00,1,longa,220,104,alta
f4076f77-ff5e-4846-aaef-dabb69da18b9,2026-02-17 10:49:00,1,curta,52,17,alta
e1b39587-142b-48f1-9b28-f26a24810755,2026-02-17 11:26:02,1,longa,189,97,baixa
ca7b338e-3858-4b12-bee2-38315724cdfb,2026-02-17 11:29:41,1,média,74,12,alta
ce0fdff6-6238-4cae-8756-4a6ea576e234,2026-02-17 14:45:51,1,média,67,77,baixa
6beedf65-4fd3-4b01-8cda-f2ca3b6d03be,2026-02-17 14:55:46,1,média,87,2,baixa
678af5c6-0c46-4b00-bdb8-02b641378932,2026-02-17 16:14:32,1,média,72,108,baixa
3412431b-6b1f-46fa-89b9-06412ac70790,2026-02-17 17:03:21,1,média,108,6,alta
2576aca6-c234-4c25-a261-bae6a5ab489b,2026-02-17 18:03:29,1,média,116,36,alta
52d955e4-6c88-4447-b67d-b2019402fc15,2026-02-17 18:11:14,1,curta,25,88,baixa
5a5e3e89-3d18-4518-bdca-8e01ca485d9e,2026-02-17 20:45:02,1,média,85,26,baixa
a6e73a3a-371e-4dbd-b12c-cd5c279983c7,2026-02-17 23:49:22,1,curta,31,72,alta
df5f65a2-5903-48a8-bc59-bad1730b03fd,2026-02-18 08:10:31,1,curta,31,103,baixa
d6d9d828-c086-47bc-a098-8fc89816446c,2026-02-18 09:54:09,1,média,79,110,baixa
7bafd5cb-9036-4c72-b6f3-d709057160bd,2026-02-18 14:48:40,1,longa,262,2,alta
1e9e7a88-0919-419c-ae53-32f2098898c5,2026-02-18 17:44:11,1,longa,297,105,baixa
a9f5aac5-2c12-479b-a724-9c258161507d,2026-02-18 19:13:48,1,longa,155,24,alta
1f9f5f50-45d1-4506-bcc7-81057d84c721,2026-02-18 19:17:46,1,média,70,90,baixa
0d4977fc-c102-4d4b-9b59-239c87c4ccf7,2026-02-18 20:31:18,1,média,87,77,baixa
c89c1305-09a5-4391-bce4-da78c86f2126,2026-02-18 22:08:54,1,média,119,10,alta
8833b25e-d4b9-420a-8f07-d464a8e96203,2026-02-19 14:59:51,1,curta,45,70,baixa
76351c49-3bdc-4f0e-89fc-3573d2eee3cc,2026-02-19 15:44:30,1,curta,59,67,alta
4d7d38c6-07a0-4f23-931e-af0ac180c060,2026-02-19 17:23:34,1,longa,233,63,baixa
ccb9c8fe-87b5-4dc2-8e4e-e94f5fc377a6,2026-02-19 19:44:56,1,curta,36,112,alta
1a46649c-c6b7-4ae7-87e0-53c5db30e2f9,2026-02-19 20:41:57,1,curta,40,68,baixa
4bf55e32-982f-482d-ad5f-d444deeaa5de,2026-02-19 22:21:48,1,longa,136,20,alta
a4e465c7-abd6-48c7-a47a-eafbeb89848a,2026-02-20 01:54:25,1,longa,123,117,baixa
23cc423c-eb29-49f0-a04a-0e819fdf5fee,2026-02-20 02:52:25,1,média,75,25,alta
56fc4d52-8616-4a34-a23d-7b0e80df91cd,2026-02-20 04:08:00,1,curta,34,108,baixa
7187ef96-c9bc-40b7-813a-263d857e0043,2026-02-20 04:27:16,1,média,76,86,alta
20f79c47-ac52-41d4-bc59-8ed7c78e97ed,2026-02-20 06:18:07,1,curta,20,20,alta
36b9f9e4-b8a8-472e-92f3-644e83480332,2026-02-20 07:20:24,1,curta,59,10,baixa
41dd830a-392c-41e9-92bd-7781cf948238,2026-02-20 12:25:17,1,curta,21,20,baixa
becdd533-6bc5-4966-84cc-71a1bfbf679b,2026-02-20 12:55:01,1,longa,135,36,alta
6975e4c6-ef98-4007-965a-b3a1f661df31,2026-02-20 15:51:10,1,curta,54,74,baixa
31f31fb3-3fc7-48c7-9f2b-7c1542e87b88,2026-02-20 17:03:27,1,curta,39,89,baixa
8ae4bb2c-d238-4bee-bdfc-061fae329d44,2026-02-20 17:38:25,1,média,101,117,baixa
89877402-5a80-4f13-b162-984d721290d4,2026-02-20 18:36:44,1,longa,145,48,alta
89199a5b-ef14-4d0d-b4ea-f2298c2bf909,2026-02-20 22:34:22,1,média,76,3,alta
a4588268-91fa-4d62-ac9b-5ca31af988c1,2026-02-21 00:43:33,1,média,68,34,alta
c56396c2-e19d-48c4-b621-e73e6585c055,2026-02-21 05:07:55,1,média,76,21,baixa
731843a7-e475-46f9-be54-2f35b872282b,2026-02-21 06:25:54,1,longa,189,70,baixa
d4ab9556-862f-4918-8bed-993a934d1b78,2026-02-21 06:34:11,1,curta,24,42,baixa
eeaf82ab-1d64-4aea-a386-a14490f66152,2026-02-21 22:19:41,1,longa,231,94,baixa
760e3c4f-60d8-47a8-ab90-547d2bd3b057,2026-02-21 23:54:38,1,curta,38,26,alta
f4bd4902-1d6a-4d00-a69f-de3d16d32c03,2026-02-22 04:31:29,1,longa,241,112,baixa
03a5a0c0-5166-4d48-b6fd-22c7328c190c,2026-02-22 06:17:18,1,curta,46,60,alta
029aeefc-49b8-49a2-ad14-b84069132021,2026-02-22 07:59:56,1,curta,33,32,baixa
0208c401-bc93-4e5e-a8ce-4623119d520e,2026-02-22 10:26:32,1,longa,224,112,baixa
0c923428-c1fa-438c-a375-89774cb8faad,2026-02-22 13:51:51,1,curta,36,11,alta
7cea4d2e-0697-4d92-9325-cc7c41e7f56c,2026-02-22 15:07:31,1,longa,179,23,alta
f594f841-4754-4ad2-b580-54c73814f354,2026-02-22 16:39:26,1,longa,231,67,alta
b91eb36b-7a24-43b1-b5b9-10928ae16902,2026-02-22 18:37:20,1,média,116,30,alta
ef167e82-033a-4ecc-a840-ad52f1352bea,2026-02-22 22:56:18,1,curta,13,69,baixa
de09ff25-591a-45c3-98c2-d1f6055e7399,2026-02-23 01:26:03,1,média,97,24,alta
9ee6eae3-d516-4e74-a4be-252419b3c171,2026-02-23 04:58:11,1,curta,50,54,baixa
4ea6783c-b439-496c-a2b4-bee223220ca5,2026-02-23 06:07:38,1,média,118,57,baixa
000bed94-6d8e-43ce-9355-d28c27b964f1,2026-02-23 07:38:12,1,curta,56,40,alta
b0659ec3-85c1-42da-9c5b-dcdad1335147,2026-02-23 09:22:02,1,curta,16,13,baixa
9cc646f9-3289-4a6c-a0d6-f1d2a140df2f,2026-02-23 09:24:22,1,média,112,54,alta
08bfd91e-c29a-4065-9cca-490a5b5fc412,2026-02-23 10:39:34,1,longa,205,42,baixa
10ffeafa-e9c3-47f6-9390-eb28404b195b,2026-02-23 12:32:15,1,curta,25,120,alta
22088094-64de-448b-b95a-718ad53d69df,2026-02-23 13:33:46,1,média,90,40,baixa
ff0cff30-662d-4290-82e2-75c72c45fddb,2026-02-23 14:36:00,1,média,113,61,alta
98561ef9-37e8-42d3-b90a-771a7e274506,2026-02-23 14:57:03,1,curta,51,79,alta
1633903f-1e8f-4251-9209-0c0c41df5d40,2026-02-23 22:42:40,1,longa,135,40,alta
8db96d7e-1014-4a80-a1f6-604b9078a0eb,2026-02-23 22:54:07,1,longa,284,102,baixa
12eed38f-b24a-4d9b-a458-c8c1d4dc177b,2026-02-23 23:05:54,1,média,100,78,alta
dd88d384-806f-4e8f-9ca3-7b8dbd9bcec0,2026-02-23 23:36:04,1,média,79,106,baixa
cd555404-6393-440a-bcfa-c02e48583e69,2026-02-24 01:52:31,1,longa,199,65,alta
0239f2e1-adf5-4c8d-bfdf-782dfb0af6fe,2026-02-24 01:52:45,1,longa,211,51,baixa
ec5b74b3-d706-4f4a-ba75-28d72d0d4619,2026-02-24 04:09:13,1,média,93,24,baixa
4355c771-618a-4722-a62c-538c26259b0d,2026-02-24 06:40:10,1,curta,27,11,baixa
72baa196-94ff-4103-ba34-197fbedd4d61,2026-02-24 14:30:23,1,curta,37,9,alta
2be713e7-2945-4f25-a54f-aaf0810c60ab,2026-02-24 14:39:28,1,média,67,23,alta
819de76e-74f3-481e-9f5c-1f47da987063,2026-02-24 16:41:05,1,média,71,67,baixa
eb7d850c-c57b-47d3-b47f-5e673391dc2d,2026-02-24 17:04:11,1,curta,40,6,alta
5c140139-a8ab-426d-8886-0f0c17a850a1,2026-02-24 18:18:10,1,curta,15,12,alta
82ebed5b-5444-4212-a726-c7ff104591d7,2026-02-24 21:59:55,1,curta,15,10,baixa
14ff7032-fdfc-43e0-be48-52025cf4fe6e,2026-02-24 23:01:21,1,longa,299,87,alta
f1967e6a-549a-4967-82cc-7a57bc77ec8b,2026-02-24 23:33:48,1,longa,220,36,alta
5f2856db-35dd-43a5-a66d-19220bd34c7d,2026-02-25 02:16:08,1,média,84,114,baixa
5b062600-9304-4708-9ce1-17d198586fa7,2026-02-25 02:41:15,1,curta,47,1,baixa
129acbac-0608-4fb0-9adc-3a0ad9ee5337,2026-02-25 03:32:06,1,longa,274,27,baixa
3953203a-cf89-41c3-9afe-390ae13f2b26,2026-02-25 03:51:08,1,média,106,77,alta
d49f770d-f5ef-49ea-85d7-fc0fe48bca04,2026-02-25 05:14:07,1,curta,13,32,alta
d16974bf-2d85-41a9-a953-d5697b33aadf,2026-02-25 06:51:48,1,curta,58,107,baixa
32d4a22e-a0b9-45e9-8d62-2ce5f30d45ee,2026-02-25 10:56:45,1,longa,156,60,alta
5cd2c899-45a2-4b4b-a6b3-35b4757dbaf5,2026-02-25 11:56:00,1,média,88,3,alta
a99748ac-d081-45ad-9632-c16bff162177,2026-02-25 13:49:43,1,curta,26,9,alta
509f252c-99a5-44f1-94c9-0ed33a8bdaa7,2026-02-25 14:34:17,1,curta,12,56,baixa
eb23fd06-bb2c-4fe8-812d-f7a0ecf53554,2026-02-25 14:47:08,1,curta,34,20,baixa
1ef3d7fc-2a19-4c89-90f7-82796a78f41e,2026-02-25 17:04:06,1,longa,291,64,baixa
cf6206ba-9721-41c6-8b31-430e2b818ec8,2026-02-25 18:22:45,1,longa,127,56,baixa
0407c444-2ce6-4ecb-a576-f03b7cf55951,2026-02-25 19:00:13,1,curta,34,11,baixa
92556a00-de08-4e07-ab6b-209e3b371d83,2026-02-25 21:45:10,1,curta,10,64,alta
7d2424f9-f803-47c4-9faf-1e8fd2c5c12a,2026-02-25 22:31:42,1,longa,134,96,alta
192530df-b0e6-4577-a213-5da34b1bbf87,2026-02-25 23:02:15,1,longa,131,49,alta
67cdfa0d-47dc-443a-839f-c8ea17f9c47f,2026-02-25 23:42:27,1,curta,43,101,alta
e3283c9f-75ad-4b48-b3f4-d0b4955ae7da,2026-02-26 00:50:35,1,média,100,103,alta
7b5a3fca-f131-4620-9ee8-6ff7c3a3b5c9,2026-02-26 01:28:54,1,curta,43,112,alta
079e6ba3-62f2-4b71-b924-aa4245b7d4d7,2026-02-26 02:05:11,1,curta,17,57,alta
d2073f27-6880-4bcf-9197-d9184857e5fa,2026-02-26 05:01:51,1,curta,31,29,alta
d5feacb9-b152-43f8-b705-24a43c2231c9,2026-02-26 12:59:47,1,curta,28,42,alta
5e9ea502-e0a4-4ca6-8d47-f1c5395256de,2026-02-26 16:28:50,1,longa,222,65,baixa
4cb19747-aa04-4cf9-98e8-e969174de600,2026-02-26 22:28:39,1,curta,51,37,alta
83b18ac5-f5a6-41c8-bdfd-e80b10c0efb5,2026-02-27 08:54:26,1,longa,202,27,baixa
27ee6291-07a2-46d1-a4a5-8f79c8d0d5ae,2026-02-27 10:57:51,1,curta,51,89,alta
e15ef83f-c7fc-499c-9592-1ca19adbd8d5,2026-02-27 11:46:04,1,curta,27,50,alta
f2c93567-7fa1-4e85-9b4e-302823993610,2026-02-27 12:06:13,1,curta,56,25,baixa
fc843fe8-187d-4a7c-9b09-ba346edd598b,2026-02-27 13:38:01,1,longa,236,30,alta
70157339-58ad-449f-ab72-66d8a72a4918,2026-02-27 16:23:07,1,longa,273,26,alta
476a89c2-fcd7-495c-a9da-bd424b58d50a,2026-02-27 17:07:01,1,curta,24,75,alta
34bd9e4a-cf9d-4ca7-9934-09fa6dd3a6bd,2026-02-28 04:39:42,1,curta,10,49,alta
46b1328b-e2ab-4b7d-87e3-af4a90c2696f,2026-02-28 06:05:50,1,longa,189,12,alta
484c74c1-7f0d-43c4-94f4-01fc1a0cb0a7,2026-02-28 06:37:13,1,curta,25,10,alta
194756da-9ef3-492f-a775-5e618b4392f0,2026-02-28 06:56:08,1,média,102,74,alta
5bde5c61-266b-494a-acee-6142e572985c,2026-02-28 08:41:25,1,longa,246,36,alta
c0b656e0-e8a9-49ad-a8b7-98439d827b95,2026-02-28 15:47:30,1,curta,35,82,baixa
7b826600-cc7f-406c-9e9d-d6d62c988a64,2026-02-28 20:44:44,1,média,94,51,alta
6206f939-e7e8-4b8c-999f-1384909ba643,2026-03-01 02:11:12,1,longa,149,91,baixa
bc358b2f-6cda-4363-bd9c-a368f63fa692,2026-03-01 02:44:39,1,curta,35,55,baixa
ecc4aeb6-0236-45fe-b02c-5b45c984ba46,2026-03-01 07:53:21,1,longa,243,81,baixa
2061d58f-6496-4c93-a20d-e7f6d74aa96f,2026-03-01 12:11:39,1,longa,208,6,baixa
99a8dbeb-f72e-4dd7-ac4c-129ca8e88ffc,2026-03-01 15:38:31,1,curta,13,63,alta
88ca01d6-64de-4194-9b82-1d003ca77151,2026-03-01 20:21:46,1,curta,60,84,baixa
6c294fae-3b05-4258-8039-ca45fd512622,2026-03-01 22:42:11,1,média,99,25,alta
a3bf97d5-6782-460a-9e19-fcc5e4aaa563,2026-03-01 22:52:05,1,média,95,46,baixa
00e178dd-7dad-473b-99c2-76f341ab7eb2,2026-03-02 02:48:00,1,longa,174,37,alta
2f383621-ff01-4ece-af57-9270a7de9545,2026-03-02 04:42:44,1,curta,31,12,alta
b39a4b98-3aca-45c8-acd6-9967a66adeae,2026-03-02 05:24:20,1,média,78,94,alta
aee39adb-9351-40a7-aa35-bb17bf3122db,2026-03-02 06:30:41,1,longa,122,44,baixa
da19e1a8-ef62-4b6d-8042-9549e915c315,2026-03-02 14:12:35,1,média,112,102,baixa
ac6a71e4-13cf-44f4-a11b-a7912a4d6898,2026-03-02 15:14:17,1,longa,148,34,alta
